corruption_index,public_complaints,fund_utilization_gap,delay_days,audit_flags,risk_level
61,385,45,89,4,0
24,386,52,114,9,1
81,112,94,104,8,0
70,100,98,195,5,0
30,112,59,313,0,0
92,439,96,113,0,1
96,80,62,74,1,0
84,186,84,216,8,1
84,112,31,276,2,0
97,1,86,248,0,0
33,129,32,163,4,0
12,219,66,356,6,1
31,53,17,191,5,0
62,342,24,226,0,0
11,484,94,176,4,1
97,223,53,98,4,0
39,224,57,35,5,0
47,384,66,95,2,0
11,402,45,151,4,0
73,125,23,150,6,0
69,129,31,189,4,0
30,52,46,223,4,0
42,171,85,36,4,0
85,217,22,267,9,1
67,159,65,182,9,0
31,197,26,12,2,0
98,415,1,278,0,1
58,246,89,216,4,0
68,323,16,354,8,1
51,438,32,360,0,1
69,202,8,285,2,0
89,183,42,272,3,0
24,122,47,61,0,0
71,400,38,83,0,0
71,254,92,216,7,1
56,293,41,341,1,1
71,279,25,186,7,1
60,324,98,18,6,0
64,371,49,176,9,1
73,97,24,99,9,0
12,197,23,232,1,0
60,469,12,75,5,1
16,394,59,264,5,1
30,239,6,283,2,0
82,143,56,205,1,0
48,96,35,222,0,0
27,200,44,51,5,0
13,123,19,338,4,0
98,186,64,143,8,0
69,325,7,68,0,0
23,463,15,98,6,1
18,348,13,24,4,0
99,258,75,52,4,0
62,147,86,150,1,0
11,251,14,143,2,0
93,442,91,56,6,1
69,419,97,38,5,1
80,402,65,108,1,0
53,345,31,180,5,1
17,450,86,41,1,0
56,146,62,185,1,0
44,147,85,222,1,0
87,351,50,121,2,0
90,198,24,132,1,0
45,307,57,162,3,0
59,488,62,214,8,1
13,416,61,220,5,1
11,423,21,234,0,0
15,127,57,330,7,0
63,38,57,145,6,0
13,337,85,238,9,1
63,359,48,75,2,0
72,128,51,8,0,0
27,266,41,73,4,0
99,475,69,252,3,1
53,440,14,229,9,1
43,472,53,6,7,1
83,433,59,173,0,1
71,150,96,140,9,0
23,414,7,167,0,0
57,477,52,169,3,1
24,297,59,282,7,1
81,98,4,121,4,0
87,262,67,193,1,0
96,251,5,4,5,0
71,143,95,28,4,0
49,345,93,164,1,0
94,111,46,338,2,0
89,499,98,135,8,1
91,59,54,364,6,1
62,368,39,320,6,1
33,1,51,341,5,0
35,384,15,144,7,1
98,303,12,326,3,1
69,253,29,216,7,1
50,139,18,300,3,0
38,452,16,131,7,1
24,36,62,291,8,0
54,159,18,69,2,0
74,8,91,251,2,0
98,232,57,274,1,0
80,98,54,363,9,1
18,146,89,181,2,0
97,303,89,166,2,1
10,207,61,90,4,0
17,130,22,201,4,0
97,403,8,345,1,1
72,151,11,18,9,0
20,53,0,38,5,0
90,119,57,125,4,0
17,160,0,172,5,0
44,407,33,140,0,0
44,115,95,241,4,0
42,74,47,219,8,0
14,112,88,125,9,0
50,455,0,57,1,0
37,419,15,147,0,0
16,421,60,316,9,1
82,103,63,360,8,1
81,339,62,0,9,0
21,253,68,347,8,1
43,226,21,189,8,0
42,111,92,190,5,0
57,472,66,311,7,1
32,98,75,116,0,0
71,152,25,133,9,0
97,348,15,57,3,0
46,401,50,43,0,0
53,383,85,172,7,1
95,365,56,159,0,0
44,337,28,172,2,0
74,193,77,316,3,1
56,309,91,302,7,1
87,162,68,148,5,0
12,207,46,79,9,0
10,444,93,212,6,1
14,168,61,202,7,0
99,483,68,251,1,1
23,160,75,228,9,0
36,67,15,163,7,0
18,288,89,226,2,0
88,397,89,146,6,1
24,276,47,19,2,0
99,303,84,46,6,0
51,403,38,232,1,1
86,383,99,304,9,1
60,391,32,13,5,0
72,134,93,142,2,0
61,194,22,0,2,0
13,400,9,53,8,0
32,127,68,258,6,0
24,32,99,143,4,0
52,175,33,11,9,0
38,459,51,329,6,1
45,442,94,223,8,1
22,370,9,271,0,0
41,469,18,357,6,1
80,374,57,155,5,1
68,21,95,7,9,0
95,237,0,121,8,0
37,157,68,347,0,0
75,37,3,163,3,0
51,229,15,89,8,0
54,364,23,135,3,0
71,50,79,185,9,0
66,437,1,315,2,1
15,263,91,177,8,1
37,282,31,27,1,0
37,26,90,219,3,0
53,225,83,356,5,1
93,276,23,40,1,0
39,285,11,227,7,1
71,96,49,191,7,0
84,283,34,144,0,0
98,366,32,200,2,1
71,447,32,211,9,1
10,480,60,219,8,1
36,452,50,239,4,1
71,316,42,45,5,0
86,303,11,34,3,0
12,146,66,252,9,0
79,3,64,81,1,0
81,34,32,255,7,0
36,191,39,196,5,0
18,48,73,302,4,0
71,16,42,9,8,0
46,171,43,311,0,0
60,219,28,285,4,0
53,157,12,241,5,0
33,476,11,250,4,1
88,45,94,364,5,1
68,372,45,4,5,0
41,5,1,118,6,0
97,98,34,288,3,0
61,379,86,64,7,1
71,232,80,145,6,0
67,36,89,223,8,0
61,279,7,238,6,1
21,348,92,176,2,0
48,496,25,266,2,1
